id;wahlperiode;stimmberechtigte;von;bis;bemerkung
1;1;402;1949-09-07;1953-10-05;
2;2;487;1953-10-06;1957-01-03;
3;2;497;1957-01-04;1957-10-14;beitritt saarland
4;3;497;1957-10-15;1961-10-16;
5;4;499;1961-10-17;1965-10-18;
6;5;496;1965-10-19;1969-10-19;
7;6;496;1969-10-20;1972-12-12;
8;7;496;1972-12-13;1976-12-13;
9;8;496;1976-12-14;1980-11-03;
10;9;497;1980-11-04;1983-03-28;
11;10;498;1983-03-29;1987-02-17;
12;11;497;1987-02-18;1990-06-07;
13;11;519;1990-06-08;1990-10-02;wiedervereinigungsprozess
14;11;663;1990-10-03;1990-12-19;ddr abgeordnete
15;12;662;1990-12-20;1994-11-09;
16;13;672;1994-11-10;1998-10-25;
17;14;669;1998-10-26;2002-10-16;
18;15;603;2002-10-17;2005-10-17;
19;16;614;2005-10-18;2009-10-26;
20;17;622;2009-10-27;2013-10-21;
21;18;631;2013-10-22;2017-10-23;
22;19;709;2017-10-24;2021-10-25;
23;20;736;2021-10-26;;
